long,lat
-123.7414,39.14267
-123.741,39.14211
-123.7398,39.14147
-123.7387,39.14103
-123.7381,39.1408
-123.7375,39.14059
-123.7363,39.14015
-123.7352,39.1397
-123.734,39.13926
-123.7338,39.13893
-123.7329,39.13707
-123.7329,39.13707
-123.7324,39.1352
-123.7317,39.1345
-123.7305,39.13425
-123.7294,39.1341
-123.7282,39.13396
-123.727,39.13381
-123.7259,39.13366
-123.7247,39.13352
-123.7235,39.13337
-123.7232,39.13333
-123.7224,39.13164
-123.7223,39.13146
-123.7213,39.12959
-123.7212,39.12924
-123.7207,39.12772
-123.7202,39.12585
-123.72,39.12532
-123.7197,39.12399
-123.7192,39.12212
-123.7189,39.12105
-123.7187,39.12025
-123.7181,39.11838
-123.7177,39.11673
-123.7177,39.11651
-123.7174,39.11464
-123.717,39.11277
-123.7167,39.11091
-123.7165,39.11002
-123.7165,39.10904
-123.7164,39.10717
-123.7163,39.1053
-123.7162,39.10343
-123.7161,39.10156
-123.7157,39.09969
-123.7154,39.09813
-123.7153,39.09783
-123.715,39.09596
-123.7146,39.09409
-123.7142,39.09222
-123.7142,39.09213
-123.7139,39.09035
-123.7135,39.08848
-123.7131,39.08662
-123.713,39.08659
-123.712,39.08475
-123.7119,39.0845
-123.7112,39.08288
-123.7111,39.08101
-123.7111,39.07914
-123.711,39.07727
-123.711,39.0754
-123.7109,39.07354
-123.7107,39.07291
-123.7096,39.07174
-123.7094,39.07167
-123.7084,39.07116
-123.7072,39.07057
-123.7061,39.06999
-123.7057,39.0698
-123.7049,39.06941
-123.7037,39.06883
-123.7026,39.06824
-123.7019,39.06793
-123.7014,39.06752
-123.7002,39.06672
-123.7001,39.06606
-123.7,39.06419
-123.6999,39.06232
-123.6998,39.06046
-123.6997,39.05859
-123.6996,39.05672
-123.6995,39.05485
-123.6994,39.05298
-123.6993,39.05111
-123.6991,39.05002
-123.6988,39.04924
-123.6988,39.04738
-123.6989,39.04551
-123.6989,39.04364
-123.699,39.04177
-123.699,39.0399
-123.699,39.03803
-123.6991,39.03715
-123.6991,39.03617
-123.6991,39.0343
-123.6991,39.0334
-123.699,39.03243
-123.6991,39.03088
-123.6991,39.03056
-123.6992,39.02869
-123.6993,39.02682
-123.6995,39.02495
-123.6996,39.02309
-123.6997,39.02122
-123.6998,39.01935
-123.6999,39.01748
-123.7,39.01561
-123.7001,39.01374
-123.7002,39.01187
-123.7002,39.01129
-123.7005,39.01001
-123.7008,39.00814
-123.7012,39.00627
-123.7014,39.00518
-123.7015,39.0044
-123.7019,39.00253
-123.7023,39.00066
-123.7026,39.00001
-123.7031,38.99879
-123.7037,38.99783
-123.7043,38.99693
-123.7049,38.99595
-123.7054,38.99506
-123.7061,38.99412
-123.7066,38.99319
-123.7072,38.99229
-123.7078,38.99132
-123.7084,38.99048
-123.7091,38.98945
-123.7096,38.98869
-123.7103,38.98758
-123.7107,38.9869
-123.7115,38.98572
-123.7119,38.98512
-123.7127,38.98385
-123.713,38.98316
-123.7136,38.98198
-123.7142,38.98065
-123.7144,38.98011
-123.7153,38.97824
-123.7154,38.97797
-123.7161,38.97637
-123.7165,38.97529
-123.717,38.9745
-123.7177,38.97344
-123.7182,38.97264
-123.7189,38.97169
-123.7195,38.97077
-123.72,38.96994
-123.7207,38.9689
-123.7212,38.9682
-123.722,38.96703
-123.7224,38.96653
-123.7234,38.96516
-123.7235,38.96503
-123.7247,38.96357
-123.7249,38.96329
-123.7259,38.96212
-123.7264,38.96142
-123.727,38.96066
-123.7279,38.95956
-123.7282,38.9592
-123.7294,38.95775
-123.7294,38.95769
-123.7305,38.95629
-123.7309,38.95582
-123.7317,38.95483
-123.7324,38.95395
-123.7329,38.95338
-123.7335,38.95208
-123.734,38.95089
-123.7343,38.95021
-123.7342,38.94834
-123.734,38.94744
-123.7338,38.94648
-123.7334,38.94461
-123.733,38.94274
-123.7329,38.94199
-123.7325,38.94087
-123.7318,38.939
-123.7317,38.93873
-123.7311,38.93713
-123.7311,38.93527
-123.7317,38.93399
-123.7319,38.9334
-123.7317,38.93266
-123.7313,38.93153
-123.7307,38.92966
-123.7305,38.92907
-123.7301,38.92779
-123.7295,38.92592
-123.7294,38.92557
-123.7289,38.92405
-123.7282,38.92219
-123.7282,38.92214
-123.727,38.92116
-123.7259,38.92039
-123.7257,38.92032
-123.7247,38.91963
-123.7235,38.91887
-123.7229,38.91845
-123.7224,38.91811
-123.7212,38.91735
-123.72,38.9166
-123.72,38.91658
-123.7189,38.916
-123.7177,38.9153
-123.717,38.91471
-123.7165,38.9143
-123.7157,38.91284
-123.7154,38.91227
-123.7146,38.91097
-123.7142,38.91024
-123.7136,38.90911
-123.713,38.90821
-123.7125,38.90724
-123.7119,38.90618
-123.7113,38.90537
-123.7107,38.90492
-123.7096,38.90425
-123.7084,38.90358
-123.7082,38.9035
-123.7072,38.90291
-123.7061,38.90224
-123.705,38.90163
-123.7049,38.90157
-123.7037,38.90085
-123.7026,38.90013
-123.702,38.89976
-123.7014,38.89905
-123.7005,38.89789
-123.7002,38.89753
-123.6997,38.89603
-123.6991,38.89438
-123.699,38.89416
-123.6984,38.89229
-123.6979,38.89083
-123.6978,38.89042
-123.6971,38.88855
-123.6967,38.88729
-123.6962,38.88668
-123.6956,38.88648
-123.6944,38.88614
-123.6932,38.88579
-123.6921,38.88545
-123.6909,38.88511
-123.6899,38.88482
-123.6897,38.88476
-123.6886,38.88437
-123.6874,38.88398
-123.6862,38.88358
-123.6851,38.88319
-123.6844,38.88295
-123.6839,38.88258
-123.6828,38.88152
-123.6823,38.88108
-123.6816,38.88044
-123.6804,38.87936
-123.6803,38.87921
-123.6793,38.87829
-123.6782,38.87734
-123.6781,38.87721
-123.6769,38.87614
-123.6762,38.87547
-123.6758,38.8751
-123.6746,38.87429
-123.6734,38.87369
-123.6733,38.8736
-123.6723,38.87309
-123.6711,38.87249
-123.6699,38.87189
-123.6696,38.87174
-123.6688,38.87129
-123.6676,38.87069
-123.6667,38.86987
-123.6664,38.86968
-123.6657,38.868
-123.6653,38.86734
-123.6641,38.86628
-123.6639,38.86613
-123.6635,38.86426
-123.663,38.86239
-123.6629,38.86205
-123.6626,38.86052
-123.6621,38.85866
-123.6618,38.85729
-123.6617,38.85679
-123.6606,38.85514
-123.6602,38.85492
-123.6595,38.85461
-123.6583,38.85415
-123.6571,38.85368
-123.656,38.85322
-123.6555,38.85305
-123.6548,38.85275
-123.6536,38.85228
-123.6525,38.85182
-123.6513,38.85135
-123.6509,38.85118
-123.6501,38.85086
-123.6495,38.84931
-123.649,38.84787
-123.6488,38.84744
-123.6482,38.84558
-123.6478,38.84422
-123.6476,38.84371
-123.647,38.84184
-123.6466,38.84057
-123.6464,38.83997
-123.6458,38.8381
-123.6455,38.8377
-123.6443,38.83725
-123.6431,38.83692
-123.642,38.8366
-123.6408,38.83627
-123.6407,38.83623
-123.6396,38.83595
-123.6385,38.83562
-123.6373,38.8353
-123.6361,38.83498
-123.635,38.83465
-123.634,38.83437
-123.6338,38.83431
-123.6327,38.83349
-123.6315,38.83307
-123.6303,38.83277
-123.6293,38.8325
-123.6292,38.8324
-123.628,38.83149
-123.6269,38.83063
-123.6268,38.83059
-123.6257,38.82968
-123.6245,38.82878
-123.6245,38.82876
-123.6233,38.82787
-123.6222,38.82712
-123.6217,38.82689
-123.621,38.82654
-123.6198,38.82597
-123.6187,38.8254
-123.6179,38.82502
-123.6175,38.82483
-123.6164,38.82315
-123.6163,38.82307
-123.6159,38.82129
-123.6155,38.81942
-123.6152,38.81886
-123.614,38.81803
-123.6128,38.81785
-123.6117,38.81769
-123.6107,38.81755
-123.6105,38.8175
-123.6094,38.8172
-123.6082,38.81689
-123.607,38.81659
-123.6059,38.81628
-123.6047,38.81598
-123.6036,38.81568
-123.6035,38.81564
-123.6024,38.81433
-123.6016,38.81381
-123.6012,38.81362
-123.6,38.81304
-123.5998,38.81194
-123.5994,38.81007
-123.5991,38.80821
-123.5989,38.8071
-123.5987,38.80634
-123.5984,38.80447
-123.598,38.8026
-123.5977,38.80227
-123.5965,38.80191
-123.5954,38.80175
-123.5942,38.80159
-123.593,38.80143
-123.5919,38.80127
-123.5907,38.80111
-123.5895,38.80095
-123.5884,38.80079
-123.588,38.80073
-123.5872,38.80051
-123.586,38.80018
-123.5849,38.79984
-123.5837,38.79956
-123.5826,38.79916
-123.5814,38.79887
-123.5814,38.79886
-123.5802,38.79793
-123.5791,38.79699
-123.5791,38.79697
-123.5779,38.79601
-123.5768,38.79513
-123.5767,38.79505
-123.5756,38.79409
-123.5746,38.79326
-123.5744,38.79315
-123.5732,38.7925
-123.5721,38.7921
-123.5709,38.79169
-123.57,38.79139
-123.5697,38.79129
-123.5686,38.79088
-123.5674,38.79047
-123.5668,38.78952
-123.5662,38.78861
-123.566,38.78765
-123.5655,38.78578
-123.5651,38.78521
-123.5639,38.7846
-123.5627,38.78444
-123.5616,38.78428
-123.5604,38.78413
-123.5593,38.78397
-123.5588,38.78392
-123.5581,38.78364
-123.5569,38.7832
-123.5558,38.78276
-123.5546,38.78233
-123.5538,38.78205
-123.5534,38.78121
-123.5523,38.78018
-123.5523,38.78015
-123.5511,38.77985
-123.5499,38.77922
-123.5497,38.77831
-123.5494,38.77644
-123.549,38.77457
-123.5488,38.77335
-123.5486,38.7727
-123.5483,38.77084
-123.5478,38.76897
-123.5476,38.76876
-123.5464,38.76857
-123.5453,38.76837
-123.5441,38.76817
-123.5429,38.76798
-123.5418,38.76778
-123.5406,38.76758
-123.5394,38.76739
-123.5383,38.76719
-123.5377,38.7671
-123.5371,38.76671
-123.5359,38.76599
-123.5348,38.76528
-123.5347,38.76523
-123.5336,38.76404
-123.5334,38.76336
-123.5329,38.76149
-123.5325,38.76
-123.5324,38.75962
-123.5319,38.75776
-123.5315,38.75589
-123.5313,38.75506
-123.531,38.75402
-123.5301,38.7526
-123.5291,38.75215
-123.529,38.75211
-123.5278,38.75178
-123.5266,38.75144
-123.5255,38.7511
-123.5243,38.75076
-123.5231,38.75042
-123.5226,38.75028
-123.522,38.74993
-123.5208,38.74933
-123.5196,38.74872
-123.519,38.74841
-123.5185,38.74808
-123.5173,38.74747
-123.5167,38.74654
-123.5161,38.74569
-123.5158,38.74468
-123.5151,38.74281
-123.515,38.74246
-123.5144,38.74094
-123.5138,38.73923
-123.5138,38.73907
-123.513,38.7372
-123.5126,38.73693
-123.5115,38.73672
-123.5103,38.73651
-123.5092,38.73631
-123.508,38.7361
-123.5068,38.73589
-123.5057,38.73568
-123.5045,38.73547
-123.5037,38.73533
-123.5033,38.73527
-123.5022,38.73506
-123.501,38.73485
-123.4998,38.73459
-123.4987,38.73412
-123.4975,38.73372
-123.4967,38.73347
-123.4963,38.73322
-123.4952,38.73238
-123.4941,38.7316
-123.494,38.73154
-123.4928,38.7306
-123.4917,38.72973
-123.4917,38.72967
-123.4905,38.72874
-123.4894,38.72786
-123.4893,38.72782
-123.4882,38.72732
-123.487,38.72697
-123.4858,38.72661
-123.4847,38.72626
-123.4838,38.72599
-123.4835,38.7259
-123.4824,38.72433
-123.4822,38.72412
-123.4812,38.72252
-123.481,38.72225
-123.48,38.72071
-123.4796,38.72039
-123.4789,38.72006
-123.4777,38.71978
-123.4765,38.7195
-123.4754,38.71922
-123.4742,38.71894
-123.473,38.71866
-123.4724,38.71852
-123.4719,38.71838
-123.4707,38.7181
-123.4695,38.71782
-123.4684,38.71754
-123.4672,38.71726
-123.466,38.71686
-123.4658,38.71665
-123.4649,38.71527
-123.4646,38.71478
-123.4637,38.71343
-123.4634,38.71291
-123.4625,38.7116
-123.4622,38.71104
-123.4614,38.70976
-123.461,38.70917
-123.4602,38.70793
-123.4598,38.70731
-123.4591,38.70674
-123.4579,38.70619
-123.4567,38.70564
-123.4563,38.70544
-123.4556,38.70508
-123.4544,38.70453
-123.4532,38.70397
-123.4524,38.70357
-123.4521,38.70342
-123.4509,38.70286
-123.4497,38.70231
-123.4486,38.70177
-123.4485,38.7017
-123.4474,38.69983
-123.4474,38.69973
-123.4467,38.69796
-123.4462,38.69663
-123.446,38.69609
-123.4453,38.69423
-123.4451,38.69352
-123.4446,38.69236
-123.4439,38.69049
-123.4439,38.69044
-123.4427,38.68914
-123.4419,38.68862
-123.4416,38.68842
-123.4404,38.6877
-123.4392,38.68698
-123.4389,38.68675
-123.4381,38.68626
-123.4369,38.68554
-123.4358,38.68488
-123.4357,38.68482
-123.4346,38.68401
-123.4334,38.68326
-123.4333,38.68301
-123.4328,38.68115
-123.4323,38.67928
-123.4323,38.67894
-123.4319,38.67741
-123.4314,38.67554
-123.4311,38.67419
-123.431,38.67367
-123.4305,38.6718
-123.4299,38.66994
-123.4299,38.66992
-123.4288,38.66965
-123.4276,38.66937
-123.4264,38.66909
-123.4253,38.66881
-123.4241,38.66853
-123.4229,38.66826
-123.4221,38.66807
-123.4218,38.66796
-123.4206,38.6676
-123.4194,38.66725
-123.4183,38.66689
-123.4171,38.66654
-123.4168,38.6662
-123.4162,38.66433
-123.4159,38.66365
-123.4157,38.66246
-123.4153,38.66059
-123.4149,38.65872
-123.4148,38.65815
-123.4145,38.65686
-123.4141,38.65499
-123.4137,38.65312
-123.4136,38.65301
-123.4124,38.65264
-123.4113,38.65232
-123.4101,38.652
-123.409,38.65168
-123.4078,38.65136
-123.4074,38.65125
-123.4066,38.65094
-123.4055,38.65049
-123.4043,38.65003
-123.4031,38.64957
-123.4026,38.64938
-123.402,38.64808
-123.4015,38.64751
-123.4008,38.64702
-123.4001,38.64564
-123.3996,38.64481
-123.3994,38.64378
-123.399,38.64191
-123.3985,38.64004
-123.3985,38.6397
-123.3981,38.63817
-123.3977,38.6363
-123.3973,38.63573
-123.3961,38.63489
-123.3954,38.63443
-123.395,38.63404
-123.3938,38.63298
-123.3934,38.63256
-123.3927,38.6307
-123.3926,38.63037
-123.3921,38.62883
-123.3915,38.62696
-123.3915,38.62681
-123.3903,38.62538
-123.3896,38.62509
-123.3891,38.62492
-123.388,38.62453
-123.3868,38.62413
-123.3856,38.62373
-123.3845,38.62333
-123.3842,38.62322
-123.3833,38.62291
-123.3826,38.62135
-123.3822,38.6203
-123.3818,38.61949
-123.381,38.61863
-123.3798,38.6181
-123.3787,38.61772
-123.3783,38.61762
-123.3775,38.61715
-123.3763,38.61649
-123.3752,38.61584
-123.375,38.61575
-123.3743,38.61388
-123.374,38.61325
-123.3735,38.61201
-123.3728,38.61064
-123.3724,38.61014
-123.3717,38.60964
-123.3705,38.60885
-123.3696,38.60827
-123.3693,38.60806
-123.3682,38.60727
-123.367,38.60648
-123.367,38.60641
-123.3664,38.60454
-123.3658,38.60279
-123.3658,38.60267
-123.3647,38.60115
-123.3635,38.60084
-123.3633,38.6008
-123.3623,38.60044
-123.3612,38.60001
-123.36,38.59958
-123.3589,38.59915
-123.3582,38.59893
-123.3577,38.5982
-123.3568,38.59706
-123.3565,38.59667
-123.3554,38.59519
-123.3554,38.59515
-123.3542,38.5943
-123.353,38.59361
-123.3525,38.59333
-123.3519,38.59292
-123.3507,38.59224
-123.3503,38.59146
-123.3495,38.58986
-123.3495,38.58959
-123.349,38.58772
-123.3486,38.58585
-123.3484,38.58547
-123.3472,38.58439
-123.3464,38.58398
-123.346,38.58361
-123.3449,38.58238
-123.3446,38.58211
-123.3439,38.58025
-123.3437,38.57968
-123.3432,38.57838
-123.3425,38.57657
-123.3425,38.57651
-123.3415,38.57464
-123.3414,38.5745
-123.3402,38.57381
-123.339,38.57312
-123.3385,38.57277
-123.3379,38.57243
-123.3367,38.57174
-123.3355,38.57105
-123.3353,38.5709
-123.3344,38.57036
-123.3332,38.56951
-123.333,38.56904
-123.3321,38.56767
-123.3315,38.56717
-123.3309,38.56646
-123.3299,38.5653
-123.3297,38.56491
-123.3289,38.56343
-123.3286,38.56277
-123.3279,38.56156
-123.3274,38.56064
-123.3269,38.55969
-123.3262,38.5585
-123.3257,38.55782
-123.3251,38.55749
-123.3239,38.5573
-123.3227,38.55711
-123.3216,38.55692
-123.3204,38.55673
-123.3192,38.55654
-123.3181,38.55635
-123.3169,38.55616
-123.3167,38.55596
-123.3157,38.55492
-123.3151,38.55409
-123.3146,38.55341
-123.3134,38.55262
-123.3122,38.55229
-123.3119,38.55222
-123.3111,38.55205
-123.3099,38.5518
-123.3088,38.55155
-123.3076,38.55131
-123.3064,38.55106
-123.3053,38.55081
-123.3041,38.55057
-123.3031,38.55035
-123.3029,38.55023
-123.3018,38.54927
-123.3006,38.54878
-123.3003,38.54848
-123.2994,38.54703
-123.2993,38.54661
-123.2987,38.54474
-123.2983,38.5435
-123.2981,38.54288
-123.2974,38.54101
-123.2971,38.53996
-123.2968,38.53914
-123.2961,38.53727
-123.2959,38.5371
-123.2948,38.53684
-123.2936,38.53658
-123.2924,38.53632
-123.2913,38.53605
-123.2901,38.53579
-123.2889,38.53553
-123.2884,38.5354
-123.2878,38.53527
-123.2866,38.53501
-123.2854,38.53474
-123.2843,38.53448
-123.2831,38.53417
-123.282,38.53385
-123.2808,38.53362
-123.2803,38.53353
-123.2796,38.53311
-123.2785,38.53236
-123.2774,38.53166
-123.2773,38.53159
-123.2761,38.53051
-123.2754,38.5298
-123.275,38.52942
-123.2738,38.52834
-123.2734,38.52793
-123.2726,38.52731
-123.2715,38.52646
-123.2709,38.52606
-123.2703,38.52565
-123.2691,38.52484
-123.2682,38.52419
-123.268,38.52403
-123.2668,38.52323
-123.2665,38.52232
-123.2658,38.52045
-123.2656,38.51989
-123.2651,38.51859
-123.2645,38.51812
-123.2633,38.51794
-123.2621,38.51777
-123.261,38.51759
-123.2598,38.51741
-123.2587,38.51723
-123.2575,38.51706
-123.2563,38.51688
-123.2553,38.51672
-123.2552,38.51664
-123.254,38.51583
-123.2528,38.51502
-123.2526,38.51485
-123.2517,38.51442
-123.2505,38.5142
-123.2496,38.51298
-123.2493,38.51261
-123.2487,38.51111
-123.2482,38.51001
-123.2478,38.50924
-123.247,38.50741
-123.247,38.50737
-123.2461,38.50551
-123.2458,38.50503
-123.2447,38.50416
-123.2435,38.50384
-123.2427,38.50364
-123.2423,38.50356
-123.2412,38.50327
-123.24,38.50299
-123.2388,38.50271
-123.2377,38.50242
-123.2365,38.50214
-123.2353,38.50185
-123.235,38.50177
-123.2342,38.50156
-123.233,38.50103
-123.2319,38.50048
-123.2307,38.50036
-123.2295,38.50028
-123.2284,38.50021
-123.2272,38.50013
-123.226,38.50006
-123.2249,38.49999
-123.2237,38.49991
-123.2235,38.4999
-123.2225,38.49939
-123.2214,38.49878
-123.2202,38.49816
-123.22,38.49803
-123.219,38.49747
-123.2179,38.49656
-123.2174,38.49616
-123.2167,38.49559
-123.2165,38.49429
-123.2162,38.49243
-123.2158,38.49056
-123.2155,38.48884
-123.2155,38.48869
-123.2152,38.48682
-123.2144,38.4852
-123.2132,38.48501
-123.212,38.48496
-123.2119,38.48495
-123.2109,38.4849
-123.2097,38.48484
-123.2086,38.48478
-123.2074,38.48472
-123.2062,38.48466
-123.2051,38.4846
-123.2039,38.48454
-123.2027,38.48448
-123.2016,38.48442
-123.2004,38.48436
-123.1992,38.48392
-123.1981,38.48365
-123.1969,38.4836
-123.1957,38.48354
-123.1946,38.48349
-123.1934,38.48343
-123.1922,38.48337
-123.1911,38.48332
-123.1899,38.48326
-123.1887,38.48321
-123.1876,38.48315
-123.1864,38.4831
-123.1862,38.48308
-123.1852,38.48236
-123.1841,38.48185
-123.1838,38.48121
-123.1829,38.47966
-123.1829,38.47935
-123.1825,38.47748
-123.1821,38.47561
-123.1818,38.47403
-123.1817,38.47374
-123.1813,38.47187
-123.1809,38.47
-123.1806,38.4696
-123.1794,38.46912
-123.1783,38.46902
-123.1771,38.46892
-123.1759,38.46882
-123.1748,38.46872
-123.1736,38.46862
-123.1724,38.46851
-123.1713,38.46841
-123.1701,38.46831
-123.1689,38.46821
-123.1681,38.46814
-123.1678,38.4681
-123.1666,38.46798
-123.1654,38.46806
-123.1643,38.46777
-123.1631,38.46738
-123.1619,38.46699
-123.1608,38.4666
-123.1598,38.46627
-123.1596,38.46577
-123.1592,38.4644
-123.1586,38.46253
-123.1585,38.46204
-123.158,38.46066
-123.1573,38.45935
-123.1561,38.45885
-123.1559,38.45879
-123.155,38.45861
-123.1538,38.45838
-123.1526,38.45814
-123.1515,38.45791
-123.1503,38.45768
-123.1501,38.45692
-123.1497,38.45506
-123.1492,38.45319
-123.1491,38.45272
-123.1486,38.45132
-123.148,38.45098
-123.1468,38.45084
-123.1456,38.4507
-123.1445,38.45056
-123.1433,38.45042
-123.1421,38.45028
-123.141,38.45015
-123.1398,38.45001
-123.1386,38.44987
-123.1375,38.44973
-123.1363,38.44959
-123.1351,38.44946
-123.1351,38.44945
-123.134,38.44772
-123.1338,38.44758
-123.1328,38.44701
-123.1317,38.44652
-123.1305,38.44604
-123.1297,38.44571
-123.1293,38.44555
-123.1282,38.44507
-123.127,38.44458
-123.1258,38.44409
-123.1252,38.44384
-123.1247,38.44361
-123.1235,38.44198
-123.1235,38.44011
-123.1235,38.43824
-123.1235,38.43637
-123.1235,38.4345
-123.1235,38.43429
-123.1232,38.43263
-123.1225,38.43076
-123.1223,38.43043
-123.1217,38.4289
-123.1212,38.42835
-123.12,38.42784
-123.1188,38.42736
-123.118,38.42703
-123.1177,38.42688
-123.1165,38.42592
-123.1163,38.42516
-123.1157,38.42329
-123.1153,38.42195
-123.1152,38.42142
-123.1146,38.41955
-123.1142,38.41889
-123.113,38.41804
-123.1124,38.41769
-123.1118,38.41714
-123.1107,38.41604
-123.1104,38.41582
-123.1098,38.41395
-123.1095,38.41294
-123.1092,38.41208
-123.1086,38.41021
-123.1084,38.40931
-123.1077,38.40834
-123.1072,38.408
-123.106,38.40729
-123.1049,38.40658
-123.1047,38.40647
-123.1037,38.40587
-123.1025,38.40516
-123.1016,38.40461
-123.1014,38.40445
-123.1002,38.40374
-123.1001,38.40274
-123.0998,38.40087
-123.0993,38.399
-123.0991,38.39713
-123.099,38.39603
-123.099,38.39526
-123.0988,38.39339
-123.0986,38.39153
-123.0985,38.38966
-123.0983,38.38779
-123.0981,38.38592
-123.0979,38.38557
-123.0967,38.38508
-123.0955,38.38493
-123.0944,38.38478
-123.0932,38.38462
-123.092,38.38447
-123.0909,38.38432
-123.0897,38.38417
-123.0888,38.38405
-123.0885,38.38396
-123.0874,38.3836
-123.0862,38.38324
-123.085,38.38288
-123.0839,38.38257
-123.0835,38.38218
-123.083,38.38031
-123.0827,38.37903
-123.0826,38.37845
-123.0824,38.37658
-123.0821,38.37471
-123.0818,38.37284
-123.0816,38.37097
-123.0816,38.37087
-123.0812,38.3691
-123.0804,38.36839
-123.0792,38.3679
-123.0781,38.36742
-123.0776,38.36724
-123.0769,38.36634
-123.0761,38.36537
-123.0759,38.3635
-123.0757,38.36225
-123.0757,38.36163
-123.0754,38.35976
-123.075,38.35789
-123.0746,38.35714
-123.0738,38.35602
-123.0734,38.35543
-123.0725,38.35416
-123.0722,38.35372
-123.0713,38.35229
-123.0711,38.35201
-123.07,38.35042
-123.0701,38.34855
-123.0706,38.34668
-123.0709,38.34481
-123.0711,38.34373
-123.0712,38.34294
-123.0714,38.34108
-123.0716,38.33921
-123.0718,38.33734
-123.072,38.33547
-123.0722,38.3336
-123.0714,38.33173
-123.0711,38.33102
-123.0705,38.32986
-123.0704,38.328
-123.0704,38.32613
-123.0704,38.32426
-123.0704,38.32239
-123.0704,38.32052
-123.0704,38.31865
-123.0704,38.31679
-123.0699,38.31575
-123.0695,38.31492
-123.0687,38.31305
-123.0687,38.31303
-123.068,38.31118
-123.0676,38.30996
-123.0673,38.30931
-123.0664,38.3076
-123.0652,38.30771
-123.0641,38.30781
-123.0629,38.30792
-123.0617,38.30802
-123.0606,38.30813
-123.0594,38.30823
-123.0583,38.30811
-123.0571,38.3078
-123.0563,38.30744
-123.0559,38.3073
-123.0548,38.3068
-123.0536,38.3063
-123.0524,38.3058
-123.0519,38.30557
-123.0513,38.3053
-123.0501,38.3048
-123.0489,38.30446
-123.0478,38.30412
